0,1,2
-0.3422103861517976,-0.06418109187749667,-0.034354194407456726
-0.3557922769640479,-0.05565912117177097,-0.04367509986684421
-0.35872170439414114,-0.059121171770972036,-0.050865512649800264
-0.3499334221038615,-0.05059920106524634,-0.06790945406125166
-0.35419440745672437,-0.06897470039946738,-0.07936085219707058
-0.36750998668442075,-0.0729693741677763,-0.07350199733688416
-0.3648468708388815,-0.08788282290279627,-0.07616511318242343
-0.36511318242343543,-0.09773635153129161,-0.07456724367509987
-0.38135818908122504,-0.09454061251664447,-0.07376830892143808
-0.3773635153129161,-0.11744340878828229,-0.08681757656458056
-0.38055925432756327,-0.122237017310253,-0.08442077230359521
-0.39094540612516643,-0.11664447403462051,-0.10812250332889481
-0.38908122503328896,-0.11984021304926765,-0.10945406125166444
-0.39280958721704395,-0.11051930758988016,-0.11131824234354194
-0.3914780292942743,-0.10972037283621837,-0.1203728362183755
-0.39121171770972035,-0.11025299600532623,-0.12729693741677764
-0.38375499334221036,-0.11318242343541944,-0.1536617842876165
-0.37683089214380827,-0.10013315579227697,-0.17256990679094542
-0.37283621837549935,-0.07882822902796272,-0.18695073235685752
-0.36884154460719043,-0.06631158455392809,-0.2114513981358189
-0.35765645805592544,-0.04953395472703063,-0.24207723035952064
-0.33315579227696407,-0.032223701731025296,-0.25805592543275635
-0.33262316910785616,-0.0151797603195739,-0.28175765645805595
-0.32143808255659123,-0.010119840213049267,-0.3030625832223702
-0.3267643142476698,-0.008521970705725699,-0.31051930758988017
-0.3182423435419441,-0.03115845539280959,-0.33688415446071907
-0.33288948069241014,-0.03488681757656458,-0.32756324900133155
-0.3483355525965379,-0.029826897470039946,-0.3256990679094541
-0.35765645805592544,-0.0013315579227696406,-0.31318242343541947
-0.3648468708388815,0.038082556591211715,-0.28308921438082557
-0.370439414114514,0.06870838881491345,-0.27403462050599203
-0.3696404793608522,0.081491344873502,-0.24580559254327564
-0.3621837549933422,0.09374167776298269,-0.24607190412782956
-0.36271637816245006,0.10572569906790945,-0.22130492676431424
-0.35312916111850867,0.10652463382157124,-0.22210386151797604
-0.35872170439414114,0.11344873501997337,-0.2191744340878828
-0.36537949400798936,0.1014647137150466,-0.18695073235685752
-0.3640479360852197,0.09214380825565913,-0.18561917443408787
-0.3669773635153129,0.0758988015978695,-0.16537949400798935
-0.3829560585885486,0.055126498002663116,-0.13821571238348868
-0.3936085219707057,0.03595206391478029,-0.12276964047936086
-0.3877496671105193,0.018908122503328895,-0.0996005326231691
-0.3970705725699068,-0.014647137150466045,-0.0692410119840213
-0.40505992010652464,-0.037017310252996004,-0.06178428761651132
-0.39866844207723034,-0.044207723035952065,-0.05272969374167776
-0.3994673768308921,-0.051131824234354195,-0.054061251664447404
-0.4085219707057257,-0.056990679094540614,-0.06471371504660453
-0.4085219707057257,-0.05725699067909454,-0.058322237017310256
-0.4058588548601864,-0.06258322237017311,-0.06524633821571238
-0.40719041278295603,-0.06817576564580559,-0.07217043941411451
-0.4069241011984021,-0.08255659121171771,-0.06338215712383488
-0.40612516644474034,-0.0748335552596538,-0.040213049267643144
-0.3952063914780293,-0.08708388814913448,-0.03754993342210386
-0.39280958721704395,-0.07563249001331558,-0.033288948069241014
-0.3920106524633822,-0.06764314247669774,-0.02130492676431425
-0.4,-0.06125166444740346,-0.018641810918774968
-0.3920106524633822,-0.04633821571238349,-0.015978695073235686
-0.38721704394141143,-0.0303595206391478,0.0
-0.3845539280958722,-0.027163781624500664,-0.0018641810918774966
-0.37789613848202397,-0.021837549933422105,0.017842876165113184
-0.366711051930759,-0.02343541944074567,0.012782956058588549
-0.35233022636484684,-0.02077230359520639,0.017310252996005325
-0.366711051930759,-0.025832223701731025,0.019174434087882823
-0.3571238348868176,-0.028761651131824235,0.015978695073235686
-0.3533954727030626,-0.030093209054593874,0.0151797603195739
-0.3621837549933422,-0.03169107856191744,-0.002929427430093209
-0.34647137150466045,-0.03062583222370173,-0.006125166444740347
-0.34247669773635153,-0.034087882822902794,-0.009587217043941412
-0.33768308921438084,-0.020239680426098534,0.005858854860186418
-0.32383488681757655,-0.005326231691078562,0.015712383488681758
-0.3062583222370173,0.026897470039946737,0.03488681757656458
-0.3051930758988016,0.057789613848202394,0.040213049267643144
-0.31504660452729694,0.08974700399467377,0.04474034620505992
-0.3006657789613848,0.10652463382157124,0.05858854860186418
-0.3033288948069241,0.122237017310253,0.07137150466045274
-0.31398135818908124,0.118508655126498,0.08229027962716379
-0.3022636484687084,0.09454061251664447,0.0833555259653795
-0.31611185086551263,0.0748335552596538,0.09587217043941411
-0.3134487350199734,0.043142476697736354,0.09800266311584555
-0.33049267643142477,0.012516644474034621,0.09507323568575234
-0.3158455392809587,-0.008788282290279626,0.08548601864181092
-0.3241011984021305,-0.017043941411451397,0.08894806924101198
-0.3299600532623169,-0.033288948069241014,0.08042609853528629
-0.3459387483355526,-0.031424766977363516,0.06950732356857524
-0.35392809587217045,-0.027430093209054592,0.07190412782956059
-0.36031957390146474,-0.028495339547270307,0.07057256990679095
-0.3784287616511318,-0.03541944074567244,0.05725699067909454
-0.4010652463382157,-0.03994673768308921,0.057789613848202394
-0.40878828229027964,-0.06817576564580559,0.04340878828229028
-0.42396804260985355,-0.09933422103861518,0.05033288948069241
-0.444474034620506,-0.12490013315579228,0.047137150466045274
-0.47376830892143806,-0.1459387483355526,0.07003994673768309
-0.48495339547270305,-0.17203728362183754,0.07749667110519308
-0.49720372836218374,-0.17416777629826896,0.09693741677762982
-0.514780292942743,-0.1866844207723036,0.11957390146471371
-0.5193075898801598,-0.18561917443408787,0.13821571238348868
-0.544340878828229,-0.16830892143808257,0.15632490013315578
-0.5589880159786951,-0.1810918774966711,0.15126498002663116
-0.563249001331558,-0.18268974700399468,0.14460719041278294
-0.5664447403462051,-0.1736351531291611,0.12756324900133156
-0.5789613848202397,-0.162982689747004,0.11504660452729694
-0.5770972037283622,-0.14647137150466044,0.08974700399467377
-0.5680426098535286,-0.1318242343541944,0.06018641810918775
